Name,qb,rb,wr,te,ol,dl,lb,s,cb,off,def,wins
Bills2013,4.971151813212579,8.913725616261281,9.57068073296185,4.785400588112732,15.407529695020177,30.92198529551895,6.698817699080031,11.195279161264661,7.535429398567736,43.64848844556862,56.35151155443138,6
Dolphins2013,6.149819195448953,2.5320036823732353,8.651717212636713,6.305078066751323,18.44672442900129,29.170741693361222,9.453227149820592,5.276482009175453,14.014206561431223,42.08534258621151,57.91465741378849,8
Browns2013,4.4556969105049244,2.3509385406039724,6.052684310481512,2.799193742235869,25.410963179023277,22.968725183181334,21.616946978561323,2.670788928791691,11.674062226616096,41.069476682849555,58.930523317150445,4
Raiders2013,2.0260652925158418,20.739044645122565,8.145935822766642,2.644294972778321,18.15748696277683,12.798149244630794,11.57133851251443,11.932303243879474,11.985381303015105,51.71282769596021,48.28717230403979,4
Falcons2014,16.238029806618705,6.10136792994371,15.70465525687469,1.0902401459063735,23.147226099372492,21.285900265551795,6.7017331329365435,6.683108301276368,3.0477390615193216,62.28151923871597,37.71848076128403,6
Broncos2014,15.33996927278603,2.2628691432702093,15.456951490747803,3.0214498113964865,20.772079509469965,15.87427494122398,8.77665379292722,5.880296274913655,12.61545576326465,56.8533192276705,43.1466807723295,12
Saints2014,17.36697595039445,4.918927724867263,11.094552987928997,5.711135321037505,23.079575211717696,8.87961315756005,13.168101876251278,8.214616233064469,7.566501537178294,62.17116719594591,37.82883280405409,7
Chargers2014,16.0612401335904,7.740550646645856,9.760648857779646,8.37844397004736,17.96533738022765,6.544150217673716,16.25258159688218,11.732599594485475,5.5644476026677205,59.90622098829092,40.09377901170909,9
Eagles2014,3.106042326060516,13.516721038891061,8.804609894025315,4.709858335245326,24.246247241985884,13.636476478950783,14.494505462384028,6.2607753115120675,11.22476391094502,54.3834788362081,45.6165211637919,10
Rams2014,16.498808331555484,3.009300683728664,6.200474031542096,7.154221050404869,21.742341545813172,27.94425932656401,10.987574708537126,3.4832196398767934,2.979800681977787,54.60514564304428,45.39485435695572,6
Bears2014,17.41251395692443,8.680242104847352,11.14300370771292,6.554859365300142,15.03082482569473,16.840754799170686,9.68192074097724,4.017454264232258,10.638426235140248,58.82144396047957,41.17855603952043,5
Dolphins2014,6.9891434278877425,4.085510409215154,22.147880314113706,1.8999556883300766,14.831337036389202,19.22886309529503,15.413552028959844,5.642926007643231,9.760831992166016,49.95382687593588,50.04617312406412,8
Vikings2014,9.051239663133313,12.289183232308735,9.06126569850596,3.4080832318921943,21.240014594948565,23.02164944670507,11.485189423423005,3.465004869870383,6.978369839212775,55.04978642078877,44.95021357921123,7
Texans2014,4.560933323228208,8.789259026526093,18.465276233057207,4.100702806490929,21.629505317109558,7.630457063758894,15.381875448323925,2.903706444940025,16.538284336565162,57.545676706411996,42.454323293588004,9
49ers2014,5.340254146776464,7.312781877436956,12.239855604548177,8.178556658434198,20.00838569230684,12.977263229241439,21.134183138569547,6.150650972860226,6.65806867982615,53.07983397950264,46.92016602049736,8
Giants2014,18.402006102818724,4.484907804271132,11.319341254360845,1.825296565526467,16.64537150357154,11.486645835749457,12.741781884319735,12.584898309128896,10.509750740253201,52.67692323054871,47.32307676945129,6
Lions2014,14.186493403714216,5.066858360203471,15.498477258650263,4.588712070599804,9.888057039477827,31.743022688411727,11.22767727533921,4.44960809256271,3.35109381104077,49.22859813264559,50.77140186735441,11
Redskins2014,6.330362333866583,2.393691143069194,16.4886274250231,3.424831515463017,23.93765324286633,19.959172445420744,17.987289110954286,2.809791466677158,6.668581316659588,52.57516566028822,47.42483433971178,4
Jets2014,5.758370790411204,6.542101366155559,16.1128064624469,3.53965335850092,28.783076048533154,9.833824779403482,16.453170843922738,4.872148918604065,8.10484743202198,60.73600802604774,39.263991973952265,4
Titans2014,5.4252859896038235,6.19880773012792,8.44418484254965,7.2212827778528546,23.659882921706764,15.937806311813716,10.918355975130162,12.591374550564394,9.603018900650715,50.94944426184101,49.05055573815899,2
Patriots2014,14.1137376923464,4.145926826005332,12.722579251317029,6.733897463030038,14.067218935953669,14.755782422593214,11.736693202825698,7.852162313964836,13.872001891963784,51.783360168652464,48.216639831347536,12
Chiefs2014,7.430754393486233,9.721016406394238,14.961584923347097,5.2138177845613916,10.29964930181375,12.091183050611475,20.492490175640675,12.534403101038462,7.2551008631066765,47.62682280960271,52.37317719039729,9
Steelers2014,18.448018928809258,1.4433161715318616,6.86847565964688,6.786424749929697,12.739206445953643,8.09445978348809,24.775854301493194,9.297772525732434,11.546471433414943,46.285441955871335,53.714558044128665,11
Bengals2014,8.946769319318982,2.992208735341234,8.887817748369772,6.757372634577119,16.143771491080216,25.181709557733946,11.218020489966992,5.349384929631438,14.5229450939803,43.72793992868732,56.27206007131268,10
Packers2014,15.774770545481028,2.356263531886476,7.690192354026521,2.017046729202049,15.542159640096814,6.109988194713774,28.56583148237509,6.196542669556306,15.747204852661945,43.38043280069289,56.61956719930711,12
Cowboys2014,12.84070131398165,2.8327187457627216,5.689048301282664,10.024503395139078,21.63799084814795,11.282840550521072,10.138348521083199,4.1395570975843485,21.41429122649732,53.02496260431406,46.97503739568594,12
Cardinals2014,14.541148521604647,2.3136134577084646,12.789085277696403,3.845823882441866,12.01022221744397,22.518171333689978,14.245525517173716,3.0289623768480536,14.707447415392902,45.49989335689534,54.50010664310466,11
Jaguars2014,9.360873542674405,6.180816047763779,8.526635872126763,10.37765786306647,15.917808441690925,28.30360779383641,13.54742948043406,2.9003813592702428,4.884789599136947,50.36379176732234,49.63620823267766,3
Buccaneers2014,4.590556867777194,3.2726377387170453,14.2304831945965,3.442653027334462,17.062055397128457,33.60836771565004,4.343070811832414,8.881980501391366,10.568194745572521,42.59838622555366,57.40161377444634,2
Panthers2014,8.761759689353285,11.917061771691897,4.171076844028693,9.29297722119237,16.466626109018954,33.272837920934954,9.318903397020504,4.955422079715831,1.8433349670435124,50.6095016352852,49.3904983647148,7
Browns2014,2.484898316714528,1.3533420753174328,9.532358186095202,4.144491246940857,27.122283982591536,17.070982767558753,16.966412758337572,5.928519355447121,15.396711310997,44.63737380765955,55.36262619234045,7
Seahawks2014,2.067980529562955,9.236784670266344,5.768470792459755,6.824859000652321,21.668776854669943,24.43024413284828,10.215943841165316,13.763334296468111,6.023605881906976,45.56687184761132,54.43312815238868,12
Ravens2014,14.824732274272375,1.799688203829552,6.5679167480777005,4.749855629831347,16.80335250922414,20.15975385642782,18.68162924385584,5.128855157409447,11.284216377071775,44.745545365235124,55.254454634764876,10
Bills2014,5.255265328543444,9.88263116729184,5.881935598975907,2.6576134360384285,16.477025053763764,28.608242410773492,14.225705931115526,6.262359691322002,10.749221382175596,40.154470584613385,59.845529415386615,9
Colts2014,8.788707803141186,3.612680512769748,10.763499609001991,2.601476037144519,14.881986811798681,16.711285029797676,21.765222444683207,6.717656300010753,14.15748545165224,40.64835077385612,59.35164922614387,11
Raiders2014,9.723716906921076,7.182489650864057,9.255504458293071,1.4374621207190381,17.81586058954503,23.44749101645846,5.405025116383507,13.791279767073245,11.941170373742512,45.41503372634227,54.58496627365773,3
Broncos2015,13.974938991374286,1.55062423773116,16.91835177046315,5.851842657069268,18.492739900979554,13.520658938599578,11.477746198781272,8.28644808585849,9.926649219143242,56.78849755761742,43.21150244238258,12
Vikings2015,3.916334850849204,12.664304736879085,11.723182316722644,6.500540853497956,22.146722088812272,19.095896196150132,8.863534154112521,4.155570029421206,10.933914773554978,56.95108484676116,43.04891515323884,11
Redskins2015,7.218568037293277,2.6011742011787837,19.52344278784115,4.373466816882404,22.27402673076807,16.966278507370383,13.041450064071025,5.372291774943897,8.62930107965101,55.990678573963685,44.009321426036315,9
Jets2015,3.6691301804558947,4.544980137231106,14.522800316176218,2.9617007318323396,23.461423660727597,12.259410630683368,10.064331939239105,6.250936113098715,22.265286290555657,49.16003502642316,50.83996497357684,10
Eagles2015,13.569387498179811,9.371730017377075,7.196907778040547,5.366597566560267,18.68655355994748,17.42885251193648,8.851371918917632,8.68320762556593,10.845391523474781,54.19117642010517,45.80882357989483,7
Patriots2015,12.568283422457622,3.687820143264443,13.629127689394599,10.252922366068223,17.983685305941936,17.34110761656858,10.935093415876855,9.747211033596749,3.8547490068309975,58.12183892712683,41.87816107287317,12
Chargers2015,19.379248015147958,6.06722432434994,7.208700386597259,9.090956193717767,15.851373942017783,11.600323094631554,12.4261319106498,10.312420713862213,8.063621419025724,57.597502861830705,42.402497138169295,4
Lions2015,15.512736684342297,4.657874781112668,21.371298098261732,6.459149181222404,8.735202575705753,20.305495530443817,11.386935492325915,7.326016516779969,4.2452911398054445,56.73626132064485,43.26373867935515,7
Bears2015,15.301224117104628,10.47389184106974,11.692950739087328,6.916536279170409,16.395216592425356,4.663112095603746,20.173579829588295,8.047803409968624,6.335685095981872,60.77981956885746,39.22018043114254,6
Cardinals2015,9.018650340717853,2.2456638770976447,12.335341093865518,3.949857473206057,22.45808825799979,18.790645269860494,10.93722779250991,3.186516606503048,17.078009288239684,50.00760104288686,49.99239895711314,13
Falcons2015,19.012153081526105,1.9631971124317507,22.530209833337526,2.6714599251940756,14.292139893131518,20.977793430043146,8.644547468036437,7.2019045236962995,2.706594732603145,60.46915984562097,39.53084015437903,8
Panthers2015,12.706358814873985,8.109699071109912,6.964410525793147,6.709084279015761,17.48413337811071,24.806253145964405,14.879037465278325,4.272011411329755,4.069011908524,51.973686068903504,48.026313931096496,15
Bengals2015,7.615268728422473,3.005392774386521,13.92784531507569,2.947033069666322,19.369023336637593,19.274192256391242,15.320582394226651,6.038758638615987,12.50190348657752,46.86456322418861,53.13543677581139,12
Jaguars2015,6.520730461408274,4.428220262363521,6.244456141332323,13.088135829117991,19.74315910111932,27.359397852806296,10.844888298412235,4.278000974893915,7.493011078546123,50.02470179534143,49.97529820465857,5
Saints2015,24.34359490352631,5.464962765758609,9.063051679322681,3.732325022239248,17.668077464332676,9.112936752140296,10.526700739232172,10.721089807549887,9.367260865898116,60.272011835179526,39.727988164820474,7
Giants2015,13.52203855928077,6.107489275918294,13.286913830878484,1.676595971055697,20.46896901181161,16.677369277496847,9.750315355715285,2.9598481480251193,15.550460569817895,55.06200664894485,44.93799335105515,6
Packers2015,15.236532802977313,2.212226375917313,9.87524551019617,2.4994861220494715,16.06059252008477,8.063509490330752,27.852294125295092,8.1835905422917,10.016522510857415,45.884083331225035,54.115916668774965,10
Steelers2015,17.80964224139055,2.8563486234573765,9.361438316412947,5.36402151048565,16.991695521478565,12.735234959961296,18.314098357018793,4.864550101047465,11.702970368747359,52.38314621322508,47.61685378677492,10
Ravens2015,15.067467784022421,2.591025691506505,8.85026100480849,7.80947323016068,18.457469567105033,5.743383609291422,19.829577068668385,15.160177942610066,6.491164101827,52.77569727760313,47.22430272239687,5
Cowboys2015,14.123338836138084,3.024441950150094,9.477000696145966,7.03149255907199,14.644131030454869,16.540042281033568,10.698521893586884,4.367802413300471,20.093228340118074,48.300405071961,51.699594928039,4
49ers2015,16.8605924212368,4.361532329062733,13.506119844288849,2.7027287996856115,19.329287840914084,8.199539667729988,20.025066165304228,8.687476808025085,6.3276561237526225,56.760261235188075,43.239738764811925,5
Browns2015,6.182586820179219,1.5004644490414953,11.298974602141898,3.966708834124248,20.808453671480233,12.643000535972368,16.734087469098636,8.904184797118987,17.961538820842915,43.75718837696709,56.24281162303291,3
Chiefs2015,18.673390044882513,8.395996786815056,5.366903099554913,1.9766469376971996,14.50754480274117,10.274297972213898,18.90322632251957,12.270460861110264,9.631533172465415,48.92048167169086,51.07951832830914,11
Rams2015,4.129466844259084,3.6193728006180153,9.389166792374558,12.246037186487335,14.799732827966375,37.405134789971726,8.508106340939221,6.505367754001746,3.3976146633819364,44.18377645170537,55.81622354829463,7
Raiders2015,1.7521057681179093,3.569636526916078,11.184201283379219,4.384270013326704,28.460261913716145,21.405525599119336,11.662608853246672,13.456138938995595,4.125251103182341,49.35047550545605,50.64952449454395,7
Buccaneers2015,5.5441619477119035,4.7223064771481145,16.848154704366596,4.0300090051140245,18.717571062742945,27.336082525693374,11.326798971583843,3.7984071112047526,7.6765081944344455,49.86220319708359,50.13779680291641,6
Seahawks2015,7.026320790257852,8.735479366613442,8.121320995958518,8.26511927201364,10.521697872102381,22.481110753041104,10.660475392841251,11.410677917035226,12.777797640136587,42.66993829694584,57.33006170305416,10
Texans2015,5.211415873730533,8.914717689512079,5.255068953193154,4.674304961022971,18.487003741512193,16.86983075644698,17.728252793363474,3.958120191642724,18.90128503957589,42.54251121897093,57.45748878102907,9
Colts2015,8.74859650834562,4.4256040912310715,10.492650350094232,3.218534059932158,11.459988144015991,11.914506885571997,28.315771644057197,4.62784154584507,16.79650677090666,38.34537315361907,61.65462684638092,8
Dolphins2015,6.782757297293225,2.3330130485375955,6.26158391485515,6.065575098821137,20.598963550229993,26.52663613434571,8.723027819220054,9.660261317633962,13.048181819063174,42.0418929097371,57.9581070902629,6
Bills2015,3.1366623143577743,6.476416971325768,10.740577197467685,4.819308594800849,12.677194155177046,36.832342127208996,6.438228179200978,4.753946652763211,14.125323807697693,37.85015923312912,62.14984076687088,8
Titans2015,4.714432893571308,4.9679512870312905,7.623719729293963,9.817389138489828,10.484906761443336,20.39856786304658,14.857645649225377,12.157470376762406,14.977916301135911,37.60839980982973,62.39160019017027,3
Cowboys2016,16.605086324539137,6.297461201691685,13.767507271464318,6.848180897187127,14.857977768115866,10.40670605928247,11.064380976260328,5.807175568213017,14.345523933246051,58.37621346299813,41.62378653700187,13
Redskins2016,17.5466529037282,1.9165924960791074,18.55859358583795,6.618588491964177,20.57151171159351,7.751716594273049,12.462816007615908,6.10421344855586,8.469314760352239,65.21193918920295,34.788060810797056,8
Steelers2016,18.390089086240504,3.218087839639105,12.256760981196146,3.000600406369293,20.609517354839234,10.325370834082868,22.13524739618361,5.270817214812165,4.793508886637072,57.475055668284284,42.524944331715716,11
Patriots2016,11.932908910636185,3.921714863073526,13.321261308989152,9.973635437674108,20.958051498383757,15.665011693884049,10.518113670888786,9.974860063261843,3.7344425532085936,60.10757201875673,39.89242798124327,14
Chargers2016,12.308083186050068,5.099025371035872,12.90822116697006,5.9282033113658406,18.385566782251605,16.09373864811267,10.971263441288333,5.078732078583715,13.22716601434184,54.62909981767344,45.37090018232656,5
Falcons2016,20.89787507328211,1.5106004019003385,17.89322389350215,4.473649228460409,17.15971142178115,20.13018629896595,8.572202182430505,3.9976310670213953,5.364920432655994,61.93506001892616,38.06493998107384,11
Vikings2016,8.590359637014066,9.444281137157931,5.9408190057910755,5.3934923468391345,22.722076893480033,19.375811539619665,8.208223350851565,8.932483718344928,11.392452370901605,52.09102902028224,47.90897097971776,8
Bears2016,15.015571709959886,1.6137520185860592,17.4857331084228,3.09862959737397,18.64036187400534,7.828036515500682,26.260872511098913,2.822284548923953,7.234758116128396,55.854048308348055,44.145951691651945,3
Panthers2016,18.246063348035236,9.32196310118599,7.273410794464646,6.822021901145381,21.37659615307486,13.458912183313307,15.57102288664546,4.9482081876678645,2.9818014444672554,63.04005529790611,36.959944702093885,6
Colts2016,15.521649667650639,4.312604905629031,11.396285731383278,8.657747787968765,16.297708845252888,8.655073061251763,18.442976399533663,5.943624979977422,10.77232862135255,56.1859969378846,43.8140030621154,8
Bengals2016,9.536331779181527,5.0936758627618355,12.069082953024806,3.289000253701368,18.11370328991859,20.85384869812033,10.236896885290873,7.344651578472272,13.4628086995284,48.10179413858813,51.89820586141187,6
Buccaneers2016,5.600944100328087,6.81026856719045,13.731662015342458,3.128426609165303,19.370895735061623,22.480236675150234,10.27542134887732,3.8768213994469933,14.72532354943753,48.642197027087924,51.357802972912076,9
Cardinals2016,14.942205372953477,3.685561135507575,13.592392265548268,4.235039916128406,13.752743613393088,17.526918335895456,12.429371984526604,7.988983030833384,11.846784345213742,50.207942303530814,49.792057696469186,7
Packers2016,13.640281082556424,3.3512563243712212,14.075155850209512,2.428084469457086,14.257005757736607,9.62441325811272,23.827332162841103,7.520038079819093,11.276433014896236,47.75178348433085,52.24821651566915,10
Raiders2016,3.2909704702072218,2.006647362999544,13.78316329686801,4.179117884098183,26.31919928217546,21.506302085841924,5.03501057557673,9.038643834072369,14.84094520816056,49.57909829634842,50.42090170365158,12
Lions2016,19.64261681286523,3.3426912591042623,14.896394914258476,5.482570991249295,14.454626698463949,14.575963421483667,11.395161066001465,9.417067558815202,6.7929072777584505,57.818900675941215,42.181099324058785,9
Giants2016,18.381388316665117,6.94139516901124,11.440602142949595,2.165031419740607,9.61057487008633,14.676663822366587,18.5630599439743,2.5845767531888355,15.636707562017392,48.538991918452886,51.461008081547114,11
Jaguars2016,7.586341945526565,3.8766094526168278,10.28206472732568,8.339884500446615,16.57393780891362,28.290004783065992,7.888578618408068,5.340208652900651,11.822369510795982,46.658838434829306,53.341161565170694,3
Ravens2016,18.815007197433,1.9491699561260551,10.651710463482964,6.695623091191128,14.08366901188751,5.662445980342792,17.137214952375043,14.794667602856054,10.210491744305452,52.195179720120656,47.804820279879344,8
Jets2016,7.521220073856775,3.9713082649213254,15.447628017416815,1.8832430712088517,20.71884808569289,16.302260943387047,10.05366453604702,5.847801665002713,18.254025342466562,49.542247513096655,50.457752486903345,5
Eagles2016,7.926296408911288,8.209893878039521,3.9241825480108785,5.088891734178411,26.807594970755368,23.568091204455882,9.632786297686904,9.176457650089176,5.6658053078725725,51.95685953989546,48.04314046010454,7
Chiefs2016,15.445190308254157,6.135279353110035,12.274394773543396,3.7588032019596693,11.43268068277876,13.226711273449919,21.76140531520908,11.955667581444672,4.009867510250316,49.046348319646015,50.953651680353985,12
Titans2016,5.958561206934848,6.013845536506928,11.746459272476034,8.693453311817404,16.92380723695142,12.678558826692248,19.42505183034416,8.211582308264779,10.348680470012182,49.33612656468663,50.66387343531337,9
Texans2016,10.388060642998907,5.702462447442081,4.648168401107454,1.4864683087211408,22.418190175198987,16.533120265105957,20.612038079516463,3.8398842032536944,14.371607476655319,44.64334997546857,55.35665002453143,9
Dolphins2016,9.633028564327125,1.4322675981382436,4.618573888432751,8.208596534407164,20.91417530158542,30.744682959875995,6.436014461979807,8.620216637830717,9.392444053422778,44.8066418868907,55.1933581131093,10
49ers2016,19.59635109756571,2.5050488429468194,9.822009657004864,4.6438752433033335,13.996559273947156,10.117854965492006,22.874141617303014,8.938589919291623,7.505569383145474,50.56384411476788,49.43615588523212,2
Bills2016,7.980381444550766,7.995593037089217,10.06357983289623,6.20252045700071,14.985140205117313,23.474450936725553,6.352235981134957,11.146855935589864,11.799242169895388,47.22721497665424,52.77278502334576,7
Rams2016,7.533649192682044,5.326893355025194,13.535500402737725,6.199409938549504,15.10065080044521,27.633830281210006,7.893506378582641,4.935747808786734,11.840811841980942,47.69610368943968,52.30389631056032,4
Seahawks2016,14.50820403540231,1.707786762438786,10.50174329088927,9.687399791665948,4.817161345739369,17.545740975686307,11.781078662555135,13.685822485567174,15.765062650055704,41.22229522613568,58.77770477386432,10
Saints2016,18.708372356632086,4.985459215460864,5.249875393415145,5.7547330404408665,19.270163154234815,14.492680368031579,10.026257823082767,16.660790729270087,4.851667919431794,53.968603160183775,46.031396839816225,7
Broncos2016,1.730614413537416,5.857130234080505,18.852050618665906,3.06341178698702,10.93695382806885,17.515192981721658,16.163461233419266,8.791326909800041,17.089857993719335,40.4401608813397,59.5598391186603,9
Browns2016,12.026828951972119,3.135103228203694,8.794734296561902,3.9974901445532445,22.74977564778993,13.241491883112383,7.760131431125416,2.731870461413657,25.562573955267652,50.703932269080894,49.296067730919106,1
Steelers2017,14.025297185824993,8.756106025701744,11.871379025131992,2.6343214812983584,26.077784381373046,10.572631645128892,10.076159660119137,8.32989012759421,7.656430467827629,63.36488809933013,36.63511190066987,13
Raiders2017,11.157989058573826,2.5588872424531535,13.878907989256344,5.566341432354894,28.199981028363514,13.694317980488451,2.558727064255497,7.430420764784992,14.95442743946933,61.36210675100173,38.63789324899827,6
Falcons2017,18.645951620110296,4.0308519690008096,19.108643578413695,2.7330535379878627,17.646595302120165,20.034487816696128,5.856848104596943,4.457798623300938,7.485769447773164,62.165096007632826,37.834903992367174,10
Redskins2017,17.41110130089441,2.828370939367715,6.887010438253468,7.484814592403827,21.970968324268796,7.8712582829883875,15.930086864224346,4.176387384475153,15.440001873123897,56.58226559518822,43.41773440481178,7
Cardinals2017,18.661276786172063,2.320532411455985,12.934224796552776,3.858594777371903,18.299860515282056,8.25622042496257,12.396743067463717,9.953266563409997,13.319280657328932,56.07448928683479,43.92551071316521,8
Packers2017,13.86148043940863,1.577873430007759,20.800440568980797,2.4742808453674656,18.816522636307866,9.695117292482745,18.935023508737935,7.728607894621935,6.110653384084865,57.530597920072516,42.469402079927484,7
Eagles2017,5.248871132812086,5.0926791863802885,13.493079474013149,6.673441581186997,22.89519398296727,24.247990926602345,9.710897543224583,9.757811718678317,2.880034454134963,53.4032653573598,46.5967346426402,13
Bears2017,14.222742594943176,1.5943434689978784,9.78908689292386,7.10721214640816,21.30793413359165,9.889305556322364,19.363913840490376,4.835852461005611,11.889608905316921,54.02131923686473,45.97868076313527,5
Panthers2017,14.487181752553191,7.2187311559447815,4.844213546216045,10.117823885553046,14.567685757212946,19.48925908388317,20.15264382433604,4.9074335673395675,4.215027426961216,51.23563609748001,48.76436390251999,11
Saints2017,15.754369048582088,5.1444091573567805,5.54844200043153,10.274905114254993,25.33478304988324,17.930403657105433,8.79441758302388,7.322602110571782,3.895668278790274,62.05690837050863,37.94309162949137,11
Patriots2017,9.730825070489724,7.401076099056092,12.662792764556299,8.682752648189204,14.920254597853464,9.028079494194243,10.459501416704494,15.9542703475109,11.16044756144558,53.397701180144786,46.602298819855214,13
Dolphins2017,22.22756252334486,2.225615056380527,6.5733505188798595,6.40061401823352,15.255357806779433,26.530455279639153,9.316049521441125,7.598862255427626,3.8721330198738992,52.68249992361821,47.31750007638179,6
Ravens2017,20.59487918055947,4.058820028480726,12.485866146131134,4.1536217799341895,17.980014942415817,6.630322735049243,12.801084395630786,9.718770617405552,11.576620174393081,59.27320207752134,40.72679792247866,9
Cowboys2017,1.417923216962235,6.268632023438103,20.73417694288959,13.178393721606556,18.88477503718648,17.62600356082648,10.797193242124267,2.4654104393651535,8.627491815601134,60.48390094208296,39.51609905791703,9
